	name	period	title	description	username	id_account	extract_date	period_extraction	year	day	id_tb_account	age_gender	value
124	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	bodemeier.digital	17841425444516188	2024-05-25	05	2024	25	1784142544451618820240525audience_citylifetime	value.Pôrto União, Santa Catarina	
125	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	gabgalani	17841417530400616	2024-05-25	05	2024	25	1784141753040061620240525audience_citylifetime	value.Pôrto União, Santa Catarina	1.0
126	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	bodemeier.digital	17841425444516188	2024-05-25	05	2024	25	1784142544451618820240525audience_citylifetime	value.Salvador, Bahia	
127	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	gabgalani	17841417530400616	2024-05-25	05	2024	25	1784141753040061620240525audience_citylifetime	value.Salvador, Bahia	1.0
128	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	bodemeier.digital	17841425444516188	2024-05-25	05	2024	25	1784142544451618820240525audience_citylifetime	value.Hunters Creek, Florida	
129	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	gabgalani	17841417530400616	2024-05-25	05	2024	25	1784141753040061620240525audience_citylifetime	value.Hunters Creek, Florida	1.0
130	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	bodemeier.digital	17841425444516188	2024-05-25	05	2024	25	1784142544451618820240525audience_citylifetime	value.Petrópolis, Rio de Janeiro (state)	
131	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	gabgalani	17841417530400616	2024-05-25	05	2024	25	1784141753040061620240525audience_citylifetime	value.Petrópolis, Rio de Janeiro (state)	56.0
132	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	bodemeier.digital	17841425444516188	2024-05-25	05	2024	25	1784142544451618820240525audience_citylifetime	value.Portão, Rio Grande do Sul	
133	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	gabgalani	17841417530400616	2024-05-25	05	2024	25	1784141753040061620240525audience_citylifetime	value.Portão, Rio Grande do Sul	1.0
134	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	bodemeier.digital	17841425444516188	2024-05-25	05	2024	25	1784142544451618820240525audience_citylifetime	value.Alvorada, Rio Grande do Sul	
135	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	gabgalani	17841417530400616	2024-05-25	05	2024	25	1784141753040061620240525audience_citylifetime	value.Alvorada, Rio Grande do Sul	1.0
136	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	bodemeier.digital	17841425444516188	2024-05-25	05	2024	25	1784142544451618820240525audience_citylifetime	value.Itabuna, Bahia	
137	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	gabgalani	17841417530400616	2024-05-25	05	2024	25	1784141753040061620240525audience_citylifetime	value.Itabuna, Bahia	1.0
138	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	bodemeier.digital	17841425444516188	2024-05-25	05	2024	25	1784142544451618820240525audience_citylifetime	value.Canoas, Rio Grande do Sul	
